5.727123737335205,straight,hard,3
5.727628707885742,before,beside,3
5.729067802429199,feel,learn,13
5.729503631591797,pick,break,2
5.729503631591797,pick,break,2
5.72960090637207,get,squeeze,2
5.72993278503418,regret,cry,4
5.730398178100586,high,above,5
5.7308125495910645,kettle,jug,9
5.730813980102539,wind,storm,28
5.73129940032959,scratch,scrape,16
5.731472969055176,happen,emerge,2
5.732486724853516,side,left,2
5.732963562011719,bad,become,2
5.732976913452148,thick,dense,9
5.733963489532471,half,piece,3
5.736363887786865,sneeze,yawn,3
5.739652633666992,bead,necklace,36
5.7396697998046875,rich,wealth,3
5.741525173187256,leg,neck,7
5.742136001586914,mouth,nose,2
5.742160320281982,fall,their,2
5.744047164916992,daughter,child,7
5.744047164916992,daughter,child,16
5.745720386505127,tide,wave,3
5.746186256408691,people,world,4
5.746243953704834,good,i,2
5.7488627433776855,see,eye,4
5.7519025802612305,steal,kill,2
5.752724647521973,thing,money,2
5.753018856048584,this,he,11
5.755221843719482,hold,shut,2
5.755295276641846,thunder,storm,2
5.755524635314941,keep,preserve,146
5.755690097808838,stretch,pull,77
5.755862236022949,bright,clear,39
5.756093502044678,leave,carry,2
5.757737159729004,wheat,oat,2
5.758005142211914,feel,recognize,9
5.758368968963623,open,pull,3
5.75858736038208,speak,convey,2
5.758903980255127,turn,fill,2
5.759433746337891,leg,foot,349
5.760471343994141,high,top,11
5.760721206665039,leave,cease,7
5.760733604431152,refuse,no,2
5.760756969451904,chicken,lamb,3
5.76220703125,fish,shark,4
5.762587070465088,leave,push,3
5.7627973556518555,surprised,fear,5
5.763227939605713,tell,name,2
5.764701843261719,finger,arm,7
5.765501022338867,carry,say,2
5.76578426361084,jump,run,10
5.766228675842285,look,read,5
5.766244888305664,push,do,2
5.766662120819092,many,speak,2
5.766794204711914,feel,notice,2
5.766895771026611,time,summer,2
5.766924858093262,sit,speak,2
5.76869535446167,edge,tip,2
5.7697014808654785,pull,sweep,3
5.769877910614014,cook,roast,3
5.771666049957275,know,drop,2
5.772304534912109,edge,up,2
5.772434234619141,enough,crowd,8
5.772793292999268,tired,break,2
5.773126602172852,go,buy,2
5.7731852531433105,four,split,2
5.77384090423584,island,mainland,2
5.774072647094727,between,gap,6
5.774571418762207,head,top,37
5.776527404785156,push,refuse,27
5.776556968688965,do,become,3
5.776559829711914,some,until,2
5.7784810066223145,kick,break,2
5.77924108505249,bitter,sour,45
5.781219482421875,hold,work,4
5.7813544273376465,pray,preach,2
5.784178256988525,thigh,buttocks,11
5.785763740539551,take,seize,65
5.786228656768799,trousers,skirt,2
5.786844253540039,father,man,9
5.787487030029297,open,want,2
5.788022994995117,clear,light,46
5.788022994995117,light,clear,5
5.788183689117432,turn,twist,3
5.788183689117432,turn,twist,5
5.788183689117432,turn,twist,10
5.788230895996094,soul,life,8
5.788462162017822,mother-in-law,parents-in-law,2
5.788462162017822,mother-in-law,parents-in-law,2
5.79330587387085,want,cut,2
5.7944135665893555,crow,hawk,3
5.7949090003967285,good,sweet,10
5.794976711273193,drunk,mad,2
5.795152187347412,hold,embrace,15
5.796250820159912,send,order,7
5.797551155090332,answer,swear,2
5.7980637550354,husband,marry,5
5.799349308013916,see,laugh,2
5.799601078033447,new,before,2
5.800240516662598,until,whole,4
5.801235675811768,anger,envy,4
5.801321506500244,throw,push,2
5.801520824432373,rabbit,hare,18
5.8018951416015625,elbow,arm,6
5.802812576293945,enemy,battle,5
5.803055763244629,whisper,mumble,15
5.803388595581055,leave,full,2
5.804669380187988,hard,solid,24
5.806084632873535,breath,sweat,2
5.806369304656982,leave,dream,2
5.806747913360596,give,borrow,4
5.807450771331787,take,cut,2
5.8075432777404785,feel,pity,2
5.807563781738281,bad,angry,2
5.8078227043151855,love,kiss,3
5.807934284210205,you,dig,3
5.808566570281982,fast,hurry,19
5.808802127838135,certain,yes,3
5.808821678161621,hold,catch,115
5.809304237365723,hold,dare,3
5.810892581939697,pull,other,4
5.812063694000244,cut,break,2
5.812063694000244,cut,break,4
5.812063694000244,cut,break,5
5.812063694000244,cut,break,5
5.812509059906006,bury,hide,18
5.8134965896606445,stinking,dirty,2
5.814014434814453,fast,hard,2
5.817226409912109,walk,run,12
5.818787097930908,wide,many,2
5.818966388702393,second,and,2
5.819265842437744,breadfruit,jackfruit,4
5.819665908813477,promise,talk,2
5.8204193115234375,sell,price,2
5.822787761688232,tomorrow,me,2
5.823057651519775,borrow,ask,17
5.8235697746276855,carry,try,2
5.823722839355469,fault,cause,5
5.824516773223877,helmet,headgear,9
5.8245930671691895,forbid,threaten,2
5.824615001678467,envy,hate,4
5.824618339538574,son,niece,5
5.825525760650635,bird,duck,3
5.826016902923584,good,outside,2
5.826588153839111,weather,storm,4
5.827564716339111,roll,wrap,16
5.828617572784424,straight,what,2
5.829133033752441,elbow,ankle,2
5.829767227172852,family,home,2
5.829976558685303,speak,speech,42
5.830409049987793,week,seven,11
5.831488609313965,chicken,egg,2
5.831488609313965,chicken,egg,2
5.831657409667969,meal,soup,2
5.832774639129639,shirt,dress,35
5.8328938484191895,father-in-law,parents-in-law,4
5.8328938484191895,father-in-law,parents-in-law,4
5.833825588226318,seize,cease,3
5.833926677703857,get,hide,2
5.834298610687256,fall,push,2
5.834694862365723,intention,think,2
5.8361945152282715,relatives,cousin,9
5.836597442626953,pasture,grassland,11
5.836620807647705,pay,sell,11
5.837771415710449,believe,listen,3
5.837903022766113,carry,push,3
5.837904930114746,do,fill,2
5.839413642883301,give,outside,2
5.840425968170166,hold,learn,2
5.842361927032471,end,tip,14
5.843117713928223,low,down,14
5.843462944030762,all,until,8
5.844577789306641,dawn,day,3
5.84601354598999,broken,split,8
5.846497535705566,who,no,2
5.848955154418945,fall,hurry,2
5.849635124206543,spear,axe,5
5.850053310394287,mind,head,4
5.851928234100342,say,accuse,2
5.851961135864258,thief,steal,15
5.852063179016113,cry,shriek,5
5.8524885177612305,borrow,want,2
5.852705001831055,place,space,34
5.85361909866333,hide,steal,5
5.85361909866333,steal,hide,16
5.853852272033691,green,grey,3
5.854127883911133,hold,defend,4
5.854372978210449,flour,bread,6
5.855918884277344,bright,white,12
5.856400966644287,lunch,eat,3
5.856961727142334,see,dig,3
5.857578277587891,country,state,6
5.858023166656494,where,face,2
5.858038902282715,vulture,hawk,11
5.861379146575928,look,day,3
5.862218379974365,push,open,2
5.863256931304932,midday,day,7
5.8632588386535645,road,street,18
5.863560676574707,remember,dig,2
5.863804340362549,remember,fill,2
5.86386775970459,promise,announce,2
5.865871906280518,thing,fault,2
5.865967750549316,parents,grandmother,2
5.866380214691162,wife,marry,3
5.8664679527282715,head,eye,4
5.868770122528076,now,head,2
5.868876934051514,cave,lair,15
5.869762897491455,say,dig,2
5.870631694793701,i,we,4
5.870631694793701,i,we,10
5.870631694793701,i,we,31
5.8728532791137695,speak,lie,2
5.87394380569458,want,squeeze,2
5.874208927154541,edge,sharp,2
5.874795913696289,ancestors,relatives,2
5.874811172485352,fowl,bird,58
5.8749918937683105,oil,petroleum,7
5.875233173370361,be,loose,2
5.875844478607178,bead,bracelet,2
5.876105308532715,despise,disgrace,2
5.876198768615723,thing,affair,34
5.876559734344482,hut,tent,11
5.877155780792236,head,point,2
5.877365589141846,sit,remain,27
5.877782821655273,bee,wasp,22
5.879944801330566,wine,grape,7
5.880125522613525,family,house,24
5.8812031745910645,push,sit,2
5.8833699226379395,take,borrow,7
5.883377552032471,mind,brain,23
5.883938789367676,now,name,2
5.883962631225586,pointed,tip,5
5.884223937988281,gather,pull,2
5.884746551513672,ugly,sick,2
5.884751319885254,spirit,meaning,3
5.885120868682861,shine,bright,20
5.885921001434326,fight,kill,15
5.885946750640869,clean,clear,20
5.886005878448486,eat,drink,125
5.886549472808838,daughter,boy,8
5.886687278747559,axe,sword,2
5.888734817504883,count,know,3
5.8890509605407715,fire,smoke,2
5.889161109924316,push,touch,2
5.88921594619751,forgive,bless,2
5.88938570022583,beer,beverage,3
5.889820575714111,battle,attack,3
5.891571044921875,stinking,ugly,2
5.891639232635498,grandfather,old,3
5.891639232635498,old,grandfather,2
5.891776084899902,soon,short,3
5.8921613693237305,dawn,morning,26
5.892299175262451,show,seem,5
5.892543315887451,pain,anxiety,3
5.892580509185791,happy,happiness,2
5.893241882324219,send,help,2
5.894100189208984,learn,read,62
5.894257068634033,go,ride,13
5.894375324249268,people,parents,2
5.8948540687561035,full,top,2
5.895603656768799,try,speak,2
5.895725727081299,grow,cultivate,4
5.896284103393555,true,correct,49
5.897329807281494,second,other,19
5.89804220199585,go,lead,4
5.898218631744385,tie,knot,12
5.898515701293945,speak,read,2
5.898694038391113,yesterday,year,10
5.898873805999756,enter,set,13
5.898970603942871,like,desire,4
5.899440288543701,person,man,199
5.899472236633301,leaf,flower,2
5.899894714355469,come,lead,4
5.902116298675537,stick,thumb,2
5.903388500213623,hate,refuse,8
5.905472278594971,bad,their,3
5.90573263168335,stand,big,2
5.906134605407715,pay,tax,2
5.906534671783447,neighbour,friend,2
5.907581329345703,deep,dark,11
5.907581806182861,side,part,15
5.9077582359313965,vegetables,fruit,55
5.907768726348877,because,kill,2
5.908701419830322,bathe,wash,7
5.908701419830322,bathe,wash,153
5.909226417541504,throw,drop,6
5.910618305206299,high,many,2
5.915425777435303,put,build,5
5.915499210357666,full,ten,2
5.915525913238525,axe,hammer,3
5.915946960449219,get,suck,2
5.916000843048096,attack,ambush,2
5.916802883148193,judgment,court,9
5.9172186851501465,bad,rough,2
5.917367935180664,get,borrow,6
5.919110298156738,wrong,left,3
5.921151161193848,roll,twist,24
5.922662258148193,send,remember,3
5.923160552978516,wheat,rye,3
5.923177242279053,grief,anxiety,16
5.924229621887207,old,not,5
5.925112724304199,old,far,2
5.9255852699279785,try,steal,2
5.925925254821777,fall,cut,2
5.925925254821777,fall,cut,3
5.925960063934326,family,friend,2
5.926570415496826,separate,divide,60
5.92734432220459,run,leave,2
5.928070068359375,salty,sour,17
5.928600311279297,push,drag,4
5.928657531738281,hard,heavy,3
5.929847240447998,weak,tired,13
5.9303669929504395,come,your,2
5.9310503005981445,go,eat,2
5.931166648864746,take,dig,6
5.932096481323242,sit,two,2
5.934332370758057,hold,split,3
5.936176776885986,throw,leave,2
5.936214923858643,fast,soon,29
5.936433792114258,story,conversation,4
5.936537742614746,small,we,2
5.936769485473633,eye,ear,3
5.938183307647705,house,that,3
5.938246726989746,roll,spin,2
5.941581726074219,cry,groan,8
5.941961765289307,fish,fishing,3
5.942129135131836,six,back,2
5.943883895874023,fall,hit,2
5.944138050079346,sweet,candy,2
5.944176197052002,learn,admit,2
5.945559024810791,hole,inside,6
5.945645332336426,furrow,plough,3
5.947197914123535,copper,iron,16
5.947261333465576,sit,squeeze,2
5.947470664978027,get,shut,3
5.948856353759766,come,dig,3
5.949019432067871,deep,inside,4
5.9500250816345215,work,build,6
5.950139045715332,fall,ten,3
5.950858116149902,walk,get,3
5.951392650604248,person,far,3
5.951591968536377,come,grow,2
5.951800346374512,girl,daughter,189
5.952056884765625,power,powerful,3
5.95219612121582,claw,paw,43
5.952439785003662,seem,catch,2
5.955472469329834,carve,chop,38
5.955609321594238,keep,defend,18
5.956413269042969,pull,lead,16
5.957001209259033,short,cut,2
5.95737361907959,good,dear,4
5.957807540893555,embrace,speak,2
5.95829439163208,chest,stomach,4
5.958678245544434,look,meet,2
5.959521293640137,see,stupid,2
5.959545135498047,seize,destroy,2
5.959932804107666,sit,day,3
5.959956645965576,count,say,3
5.961652755737305,person,he,3
5.961864471435547,bite,chew,29
5.96262264251709,twist,bend,14
5.96262264251709,twist,bend,24
5.96295690536499,wife,family,4
5.963736057281494,season,year,8
5.96391487121582,ask,pray,2
5.96391487121582,ask,pray,21
5.963937282562256,secret,hide,3
5.9640326499938965,talk,chat,23
5.964947700500488,hinder,bother,3
5.965580940246582,blow,come,5
5.965673446655273,see,visible,2
5.965869903564453,wash,wipe,6
5.965912342071533,move,shake,8
5.966011047363281,dinner,afternoon,2
5.9660820960998535,enter,do,2
5.967498779296875,kneel,sit,2
5.967694282531738,sun,rain,2
5.968855381011963,conversation,chat,2
5.969398021697998,lick,swallow,2
5.969453811645508,bird,sparrow,8
5.969757556915283,yesterday,think,2
5.970579147338867,wrist,arm,10
5.97062349319458,keep,dare,3
5.970777988433838,manner,how,2
5.973015785217285,day,world,10
5.973750591278076,carry,gather,2
5.973899841308594,get,earn,14
5.974271774291992,say,kill,4
5.974916934967041,move,touch,2
5.974916934967041,touch,move,7
5.975564479827881,pull,fasten,3
5.975611686706543,stand,last,6
5.978701591491699,son,boy,159
5.9787139892578125,area,space,7
5.979036331176758,person,they,4
5.979144096374512,say,cut,2
5.979902744293213,mother,one,4
5.979943752288818,near,where,2
5.9799652099609375,cut,saw,5
5.980035305023193,arrive,meet,4
5.980381488800049,change,speak,2
5.980570316314697,face,forehead,20
5.981104373931885,horse,dog,2
5.981337547302246,choose,guess,2
5.981700897216797,carpenter,blacksmith,2
5.981720924377441,tell,ten,5
5.982676029205322,name,right,2
5.982855319976807,spirit,life,2
5.983516693115234,hold,answer,2
5.98480749130249,leave,dig,2
5.985140323638916,sugar,honey,2
5.985524654388428,speak,language,30
5.985941410064697,arrive,only,2
5.9880290031433105,town,house,3
5.98895788192749,try,squeeze,2
5.989588737487793,remain,last,4
5.989675045013428,light,blue,2
5.9899139404296875,show,point,2
5.990007400512695,count,tell,14
5.990106105804443,town,country,13
5.990176677703857,ground,alone,2
5.990283489227295,gather,catch,3
5.991728782653809,leave,cut,2
5.992308616638184,cloth,towel,3
5.992962837219238,hold,short,2
5.993175506591797,knock,strike,15
5.993175506591797,knock,strike,16
5.994028091430664,deny,no,6
5.994840621948242,leave,separate,6
5.9964280128479,fight,beat,2
5.996570587158203,iron,steel,55
5.996591567993164,shaman,sorcerer,8
5.997157573699951,clear,try,2
5.997692584991455,cry,tear,3
5.998063087463379,boat,ship,47
5.998819351196289,turn,shake,2
5.9991655349731445,hook,peg,4
6.0005083084106445,break,hide,3
6.001466274261475,tree,leaf,3
6.001592636108398,boar,pig,46
6.001987457275391,get,split,3
6.002536773681641,and,eye,4
6.0029683113098145,livestock,sheep,4
6.00300407409668,big,round,2
6.0031561851501465,push,cut,3
6.003726005554199,jaw,chin,67
6.003930568695068,shout,howl,24
6.004334449768066,come,house,7
6.005678176879883,far,distance,2
6.006059169769287,mind,heart,11
6.006263256072998,good,fresh,2
6.006993770599365,come,sick,2
6.007016658782959,hold,borrow,2
6.007686138153076,flat,straight,21
6.008005142211914,call,invite,34
6.008177757263184,change,hear,2
6.00847864151001,head,beside,2
6.008583068847656,look,old,13
6.008795738220215,danger,need,3
6.009007930755615,say,announce,24
6.009265422821045,carry,sit,2
6.009731769561768,steal,own,2
6.010302543640137,calm,silence,42
6.011296272277832,gather,break,3
6.011312484741211,book,write,2
6.012118816375732,fast,short,3
6.0125274658203125,near,beside,84
6.01296329498291,lock,padlock,15
6.014329433441162,put,empty,2
6.0147271156311035,carry,catch,4
6.0148820877075195,hard,certain,3
6.015077590942383,comb,brush,83
6.015680313110352,feel,listen,9
6.015680313110352,listen,feel,2
6.016161918640137,heart,life,3
6.016452312469482,wheat,flour,2
6.017563343048096,get,six,2
6.0185227394104,give,cry,2
6.019533634185791,deny,swear,2
6.020705223083496,hen,rooster,26
6.020865440368652,spoon,fork,4
6.021664142608643,rise,emerge,3
6.022417068481445,push,split,3
6.023345470428467,who,in,4
6.023830413818359,sit,learn,2
6.024168491363525,seize,gather,4
6.024415016174316,physician,nurse,3
6.024659156799316,hold,call,2
6.024853706359863,flame,smoke,3
6.025484085083008,light,red,4
6.025882244110107,last,do,2
6.026088714599609,close,fill,6
6.026194095611572,squeeze,twist,3
6.026194095611572,twist,squeeze,21
6.02646017074585,want,kill,2
6.02717924118042,gather,pick,10
6.02724552154541,centipede,scorpion,14
6.027796268463135,snow,cold,3
6.028058052062988,place,room,4
6.02866268157959,swim,dive,9
6.028685569763184,short,wide,5
6.0287933349609375,bee,honey,31
6.029242515563965,short,yes,2
6.029259204864502,mud,wet,2
6.029437065124512,fast,ready,2
6.030416488647461,old,before,8
6.030416488647461,old,before,9
6.030531406402588,early,three,19
6.0307488441467285,cow,buffalo,3
6.030806541442871,give,open,2
6.031179904937744,weak,lame,2
6.031215667724609,thick,deep,2
6.0328521728515625,mouth,face,13
6.033203601837158,straight,immediately,2
6.033788204193115,sky,heaven,117
6.034521579742432,mule,horse,6
6.035634994506836,put,preserve,3
6.036118030548096,take,handle,2
6.036391735076904,four,break,2
6.0364155769348145,inside,after,2
6.036426544189453,shout,shriek,39
6.036457538604736,hear,pull,2
6.036694049835205,place,at,2
6.03693151473999,nose,forehead,2
6.0370659828186035,be,man,2
6.038213729858398,big,head,3
6.0384016036987305,close,blow,3
6.0406494140625,use,three,2
6.040846347808838,push,dig,5
6.041163444519043,come,month,2
6.041491985321045,five,not,2
6.041537284851074,sing,shout,8
6.04340124130249,fall,slip,3
6.043841361999512,rub,scrape,24
6.043945789337158,follow,arrive,4
6.04414176940918,want,scratch,2
6.044610023498535,separate,open,2
6.044661521911621,between,distance,3
6.04508113861084,six,point,2
6.045748233795166,i,that,2
6.046100616455078,come,i,2
6.046116352081299,tomorrow,good,2
6.046319007873535,fowl,hen,23
6.046513080596924,hook,twist,3
6.0467209815979,pointed,face,2
6.047253131866455,forest,tree,17
6.047351837158203,brave,soldier,3
6.047431468963623,side,line,2
6.048071384429932,wall,fence,25
6.048481464385986,rub,pull,3
6.049008369445801,deny,hide,4
6.049391269683838,roll,slip,2
6.049439907073975,hunt,catch,8
6.0498151779174805,bowl,cup,53
6.050023555755615,tide,sea,6
6.050207138061523,black,green,12
6.050222396850586,see,refuse,2
6.05029296875,poor,know,2
6.050487041473389,like,scratch,2
6.050498962402344,week,sunday,14
6.050693988800049,empty,only,2
6.051577091217041,kill,stab,7
6.052117347717285,relatives,sister,9
6.0522894859313965,pity,bless,3
6.054191589355469,leave,squeeze,3
6.055053234100342,go,pass,8
6.055613040924072,far,dig,2
6.055903434753418,want,suck,2
6.057046413421631,son,stepson,4
6.058473110198975,ox,cow,17
6.059091091156006,hit,slap,4
6.059220790863037,count,set,3
6.059340953826904,new,news,4
6.059720516204834,tree,twig,2
6.059826850891113,canoe,outrigger,83
6.059895992279053,get,kill,3
6.060394763946533,love,pity,8
6.060567378997803,guest,host,10
6.060972213745117,mud,swamp,12
6.061086654663086,red,color,2
6.062473297119141,leave,flee,6
6.062921047210693,roll,squeeze,2
6.063228130340576,hold,preserve,13
6.063232421875,cloth,rag,14
6.063321113586426,give,separate,5
6.06348991394043,tell,convey,6
6.063689231872559,face,cheek,18
6.0645904541015625,name,correct,2
6.064599514007568,run,drive,2
6.0648064613342285,leave,steal,2
6.06492805480957,hook,bend,2
6.06492805480957,hook,bend,3
6.06592321395874,grow,far,2
6.0660295486450195,right,strong,4
6.067759037017822,hand,five,57
6.067934513092041,bite,squeeze,2
6.068196773529053,cease,end,5
6.068196773529053,cease,end,11
6.068243026733398,bird,rooster,3
6.068516254425049,slow,heavy,2
6.069484233856201,carry,change,2
6.069909572601318,jump,mind,2
6.070027828216553,go,danger,2
6.070272922515869,head,tip,8
6.071201801300049,throw,see,4
6.071455478668213,behind,afterwards,18
6.071548938751221,gather,arrange,3
6.071666717529297,hold,cut,2
6.072046756744385,call,own,2
6.072310447692871,son-in-law,parents-in-law,2
6.072310447692871,son-in-law,parents-in-law,3
6.072377681732178,come,laugh,2
6.072638988494873,big,old,2
6.072638988494873,big,old,8
6.072638988494873,big,old,12
6.073143482208252,girl,niece,3
6.073402404785156,twist,wrap,12
6.0745368003845215,turn,translate,13
6.0751237869262695,food,lunch,5
6.076553821563721,sour,sweet,2
6.07751989364624,arrive,enter,4
6.077597141265869,beautiful,sweet,5
6.078083515167236,bracelet,ring,5
6.0782036781311035,go,ground,4
6.078370571136475,slow,weak,2
6.078488826751709,arrive,turn,2
6.079107761383057,clean,wipe,2
6.079107761383057,wipe,clean,7
6.081791400909424,young,child,5
6.081791400909424,young,child,10
6.081794261932373,gather,do,2
6.081942081451416,crowd,bunch,2
6.082012176513672,seize,pull,3
6.082521438598633,elbow,neck,2
6.0838541984558105,right,write,2
6.084076404571533,right,house,2
6.084081649780273,hold,cease,2
6.0844407081604,plain,clear,2
6.085363864898682,bird,animal,15
6.0853705406188965,hunt,kill,5
6.08559513092041,shoulder,back,10
6.085651874542236,explain,accuse,2
6.0858306884765625,follow,full,2
6.085921764373779,walk,ride,6
6.086817741394043,turn,bury,2
6.088232517242432,battle,army,5
6.088472843170166,shirt,skirt,6
6.08966064453125,bad,evil,52
6.089749336242676,cut,think,2
6.089999675750732,fear,threaten,2
6.089999675750732,fear,threaten,2
6.090249061584473,take,sick,2
6.090400218963623,other,foreign,8
6.090770244598389,roll,fold,6
6.090970039367676,fowl,rooster,12
6.091574192047119,measure,explain,2
6.091879367828369,wet,cold,9
6.092122554779053,wide,far,2
6.092140197753906,push,inside,2
6.092414379119873,leave,night,2
6.093094825744629,sit,eat,5
6.093784332275391,pig,meat,8
6.09419584274292,week,friday,15
6.094257831573486,count,explain,2
6.094496250152588,short,narrow,3
6.09522819519043,run,fast,3
6.095407962799072,give,buy,2
6.0956573486328125,country,end,2
6.0956573486328125,country,end,2
6.096141815185547,one,strike,2
6.096281051635742,side,face,5
6.096868515014648,take,hunt,4
6.097375392913818,pointed,sharp,122
6.098032474517822,cut,tear,11
6.098068714141846,late,behind,9
6.098115921020508,run,hurry,5
6.09826135635376,age,old,6
6.098649978637695,be,seven,2
6.098659515380859,trough,ditch,3
6.098940372467041,early,often,4
6.098979949951172,say,steal,2
6.099281311035156,hold,owe,3
6.099688529968262,cough,sneeze,3
6.100186824798584,flock,herd,2
6.1003618240356445,rise,stand,13
6.1005449295043945,hunt,trap,3
6.10114860534668,from,at,3
6.1012372970581055,count,think,4
6.1012372970581055,count,think,48
6.101457118988037,squeeze,slip,2
6.1017584800720215,cease,surrender,2
6.101935386657715,corpse,carcass,11
6.102590560913086,long,lead,2
6.1032328605651855,hold,dig,3
6.103351593017578,work,worker,2
6.104355812072754,small,narrow,42
6.104376316070557,sit,chair,4
6.104545593261719,send,say,3
6.1046671867370605,hold,rule,5
6.104699611663818,if,key,3
6.105402946472168,few,sick,2
6.105438709259033,now,correct,2
6.105560302734375,early,morning,50
6.106272220611572,full,say,2
6.10631799697876,separate,choose,9
6.106983661651611,place,split,3
6.106987953186035,suspect,accuse,3
6.108095169067383,buy,expensive,2
6.108456134796143,give,name,2
6.109658718109131,turn,round,2
6.1101202964782715,ground,floor,12
6.110280513763428,arrive,emerge,2
6.111895561218262,suck,pull,19
6.11375617980957,explain,rule,2
6.113917827606201,narrow,straight,2
6.114201545715332,answer,pull,2
6.115152359008789,do,set,2
6.116347789764404,liver,spleen,3
6.117507457733154,hand,paw,2
6.117541313171387,take,hide,2
6.118026256561279,dinner,eat,4
6.118648052215576,throw,stab,4
6.1186699867248535,because,father,2
6.119189262390137,house,roof,12
6.120264530181885,toe,finger,133
6.120510101318359,ground,land,2
6.121817111968994,word,letter,18
6.122165203094482,leg,toe,4
6.122574329376221,blow,stab,2
6.122617721557617,ankle,heel,17
6.123366355895996,shout,word,5
6.123819351196289,pull,wipe,3
6.124022483825684,light,sun,10
6.124022483825684,sun,light,2
6.124057769775391,wrist,hand,12
6.124464511871338,and,sister,2
6.1247878074646,give,kill,5
6.1256632804870605,sharp,cut,3
6.125834941864014,thick,heavy,9
6.12601375579834,believe,religion,2
6.126328468322754,deep,bottom,5
6.1266045570373535,front,before,9
6.126676559448242,preserve,own,2
6.127257823944092,sit,full,2
6.1283955574035645,join,speak,2
6.128767013549805,look,sign,2
6.129262447357178,cease,rest,9
6.1294965744018555,jump,squeeze,2
6.129887104034424,remain,wait,4
6.129975318908691,swear,oath,8
6.130792617797852,arrive,enough,7
6.130876064300537,know,kill,7
6.130983829498291,change,dare,2
6.130983829498291,dare,change,2
6.131669044494629,word,conversation,3
6.131818771362305,want,bear,2
6.132503032684326,mirror,glass,61
6.132509708404541,sit,shout,2
6.1333770751953125,edge,part,4
6.133496284484863,give,bury,7
6.133572101593018,rub,wipe,80
6.133623123168945,full,seven,2
6.134352207183838,turn,dig,3
6.134428977966309,measure,count,24
6.135046482086182,gather,set,2
6.135049343109131,push,remain,2
6.137498378753662,remain,weak,2
6.137550354003906,want,old,2
6.137833595275879,good,healthy,21
6.138644695281982,throw,know,5
6.138869285583496,difficult,heavy,52
6.139254093170166,share,part,4
6.139474868774414,there,at,10
6.139981746673584,if,squeeze,2
6.139984130859375,eye,not,3
6.140012741088867,eye,you,2
6.140012741088867,eye,you,2
6.140024185180664,burn,fire,3
6.140024185180664,fire,burn,10
6.140180587768555,learn,hand,2
6.140351295471191,and,name,2
6.14100980758667,second,until,2
6.141181468963623,bright,beautiful,2
6.141516208648682,crowd,people,9
6.14185905456543,i,this,2
6.141956806182861,low,short,39
6.142427921295166,house,in,6
6.142553806304932,work,your,2
6.142697334289551,bury,steal,2
6.1442461013793945,give,eye,6
6.144652366638184,tired,yawn,2
6.144787311553955,story,news,5
6.145215034484863,clean,fresh,3
6.145803451538086,table,chair,13
6.146427631378174,arrow,bullet,2
6.146484375,person,woman,3
6.14654541015625,borrow,one,2
6.1466593742370605,kiss,suck,46
6.146778106689453,mouse,rat,31
6.14714241027832,country,land,205
6.147228240966797,carry,hard,2
6.147673606872559,straight,similar,2
6.14798641204834,get,shoot,2
6.148203372955322,change,cease,2
6.148571014404297,smell,sniff,21
6.148571014404297,smell,sniff,107
6.148754596710205,come,man,2
6.1491594314575195,light,eye,2
6.149456024169922,conceive,beget,7
6.15118408203125,walk,leave,30
6.152480125427246,carry,steal,3
6.152483940124512,edge,face,3
6.152608394622803,lock,key,29
6.152610778808594,open,look,4
6.153056621551514,soft,sweet,4
6.153125286102295,person,we,3
6.153222560882568,fart,shit,3
6.1535325050354,see,steal,2
6.154643535614014,carry,endure,2
6.156274318695068,they,head,2
6.156360626220703,dry,clean,2
6.156673431396484,cease,do,25
6.156829833984375,enter,push,3
6.156967639923096,go,eye,5
6.157534122467041,take,eat,3
6.157793998718262,speech,conversation,15
6.158425807952881,walk,road,7
6.159306526184082,bird,heron,14
6.159456729888916,ground,this,2
6.159487247467041,grass,pasture,24
6.1596150398254395,deep,far,2
6.159718036651611,darkness,fog,2
6.159860610961914,stab,pierce,32
6.160313606262207,relatives,sibling,12
6.16049861907959,defend,think,2
6.1609320640563965,poor,need,2
6.162092685699463,take,destroy,3
6.16234016418457,i,be,5
6.162582874298096,penis,testicles,6
6.1631340980529785,spirit,thought,3
6.163231372833252,destroy,injure,3
6.164304256439209,stutter,mumble,3
6.1651692390441895,join,say,2
6.165224075317383,be,live,3
6.166052341461182,pull,scrape,3
6.166388034820557,pig,bull,3
6.167093753814697,rise,jump,4
6.167908191680908,pointed,top,10
6.168220520019531,kick,push,9
6.168313980102539,time,house,3
6.1686930656433105,tree,fir,2
6.168712139129639,taste,feel,2
6.168712139129639,taste,feel,8
6.169288635253906,shut,forbid,2
6.169461727142334,shade,dark,2
6.1695637702941895,arrive,want,2
6.169597625732422,bowl,dish,49
6.169765949249268,give,head,2
6.169801712036133,kill,yes,3
6.170724868774414,field,ground,9
6.1712493896484375,give,donate,37
6.171571254730225,family,sibling,3
6.172618865966797,wine,beer,14
6.172703266143799,budge,move,2
6.172703266143799,move,budge,24
6.172715663909912,hold,arm,2
6.172884941101074,finish,end,11
6.172884941101074,finish,end,61
6.17452335357666,cease,say,2
6.174874305725098,cry,ask,4
6.175098419189453,shout,call,77
6.175163745880127,stand,cease,28
6.175252437591553,ask,dream,2
6.175699234008789,fight,attack,2
6.176479816436768,woman,one,2
6.176889896392822,livestock,animal,34
6.176913738250732,give,cease,2
6.176989555358887,give,suck,2
