7.025911808013916,condemn,blame,20
7.026124000549316,anger,danger,2
7.026283264160156,hook,horn,2
7.0263895988464355,carry,owe,2
7.02721643447876,cupboard,box,2
7.028011798858643,take,scratch,2
7.028352737426758,money,price,7
7.028369903564453,paddle,oar,151
7.028497219085693,kettle,jug,9
7.0295000076293945,eye,child,2
7.030590534210205,cow,fork,2
7.0307536125183105,drunk,smoke,2
7.031942844390869,get,cook,2
7.032063961029053,spring,stream,3
7.032076835632324,walk,drink,2
7.032439231872559,sick,sore,5
7.0324625968933105,damage,injure,7
7.032566547393799,expensive,difficult,9
7.032862186431885,heavy,load,5
7.032873153686523,push,sacrifice,2
7.033031940460205,move,retreat,2
7.033104419708252,earth,field,16
7.033597946166992,throw,grow,2
7.033933162689209,flat,field,3
7.034249305725098,mouth,brother,2
7.034402847290039,dawn,morning,26
7.034702777862549,do,work,15
7.034702777862549,work,do,12
7.035211086273193,walk,blood,3
7.035595417022705,flame,hell,3
7.035708904266357,bend,wrap,2
7.036047458648682,immediately,today,3
7.036151885986328,master,uncle,3
7.036488056182861,explain,accuse,2
7.036515235900879,noise,tone,6
7.036531448364258,stepfather,uncle,3
7.036550045013428,sit,day,3
7.036562442779541,dew,sweat,2
7.037374019622803,eyelash,eyebrow,75
7.0374321937561035,and,water,2
7.037732124328613,open,shoot,2
7.038094997406006,fight,wing,2
7.0381598472595215,corpse,bone,12
7.038910865783691,mosquito,wasp,3
7.039047718048096,town,state,3
7.039202690124512,blood,black,2
7.039288520812988,year,heaven,2
7.039745807647705,cut,cook,2
7.039844989776611,between,space,4
7.039990425109863,blow,become,2
7.040231704711914,place,clothes,2
7.040281295776367,admit,announce,3
7.0404133796691895,braid,wrap,2
7.040837287902832,weave,tie,8
7.040982246398926,near,neighbour,3
7.0416178703308105,shell,leather,6
7.041702747344971,come,pull,2
7.04201602935791,comb,cart,3
7.0422844886779785,mouth,nose,2
7.042489051818848,bruise,scrape,3
7.042684078216553,dry,thin,10
7.042810916900635,rub,brush,2
7.042929649353027,chest,heart,10
7.043038845062256,give,me,2
7.043197154998779,embrace,speak,2
7.04332160949707,seem,emerge,16
7.0433268547058105,bite,bark,5
7.043448448181152,eye,your,2
7.043696880340576,fast,ready,2
7.044017791748047,suit,check,2
7.044157981872559,sell,big,3
7.044772148132324,mouth,tooth,40
7.0449910163879395,shout,crow,3
7.044997215270996,wife,break,2
7.0451979637146,hammer,pound,3
7.045252799987793,learn,strength,2
7.045627593994141,head,king,12
7.0457658767700195,tooth,bone,10
7.0458784103393555,leave,do,2
7.045947074890137,west,evening,4
7.046991348266602,soul,corner,3
7.047411918640137,push,join,2
7.047433376312256,cattle,buffalo,2
7.047595024108887,thing,ewe,2
7.047867298126221,want,idea,4
7.0478692054748535,female,daughter,6
7.048045635223389,skin,flesh,5
7.048293590545654,carry,shoulder,3
7.048307418823242,part,slice,5
7.048678874969482,spring,well,17
7.048793792724609,sky,fog,7
7.04885721206665,melt,thaw,54
7.04909610748291,yes,their,2
7.049304485321045,round,wheel,8
7.049622535705566,egg,head,3
7.049832344055176,fowl,hen,23
7.050205707550049,thigh,bone,4
7.050247669219971,say,master,2
7.051251411437988,wash,hit,2
7.051400661468506,leg,end,2
7.051586627960205,hold,bite,2
7.0517354011535645,sun,month,2
7.051738262176514,earth,tell,5
7.051812171936035,sleep,you,2
7.051941871643066,dew,fog,16
7.051982879638672,cover,choose,2
7.052156448364258,suck,grind,6
7.052162170410156,give,twist,2
7.052262306213379,ash,bone,2
7.0524396896362305,hold,dare,3
7.052539825439453,match,suit,3
7.052732467651367,walk,visit,2
7.052986145019531,borrow,exchange,4
7.0531907081604,end,summit,2
7.053310394287109,come,shoot,5
7.053328990936279,shelf,board,19
7.053333759307861,spit,salt,3
7.053833961486816,tail,end,2
7.053833961486816,tail,end,6
7.0539021492004395,throw,lime,2
7.053927898406982,choke,tie,2
7.0539374351501465,hard,happy,2
7.054034233093262,cut,fork,2
7.054260730743408,clever,learn,2
7.05433988571167,honey,beehive,3
7.054463863372803,head,lid,2
7.054948806762695,put,remain,3
7.054990291595459,see,split,2
7.055028915405273,mouth,friend,2
7.055034160614014,deep,lean,3
7.055291175842285,light,electricity,6
7.05534553527832,forest,country,3
7.055548667907715,soup,boil,3
7.055774211883545,ram,ewe,10
7.055966854095459,insect,spider,2
7.056032657623291,name,rat,2
7.056106090545654,shell,bone,2
7.0561113357543945,soft,bean,2
7.056142330169678,dog,five,2
7.056548118591309,stand,twist,2
7.057234764099121,destroy,bad,2
7.057803153991699,charcoal,black,2
7.0579633712768555,dust,clay,5
7.058149337768555,arrive,change,3
7.058238983154297,take,chop,2
7.058379650115967,have,steal,2
7.058503150939941,cover,fill,6
7.058516502380371,above,peak,12
7.058944225311279,cattle,horn,2
7.05935001373291,country,mainland,16
7.059442043304443,separate,command,2
7.059991836547852,give,donate,37
7.060004234313965,ugly,evil,4
7.06001091003418,place,split,3
7.060154438018799,knead,dough,3
7.060213565826416,shit,split,2
7.060542583465576,nest,beehive,3
7.061057090759277,line,string,2
7.061227321624756,sleep,be,6
7.0613508224487305,ear,knee,4
7.061707973480225,early,fast,20
7.061734676361084,mow,chop,7
7.061759948730469,burn,wrap,2
7.061905384063721,pinch,cut,2
7.062060832977295,small,baby,8
7.062081336975098,dust,soul,4
7.062208652496338,cut,burning,2
7.062232494354248,bring,rice,3
7.062427043914795,name,i,3
7.062507152557373,close,twist,2
7.062781810760498,give,thou,4
7.062820911407471,raw,soup,11
7.062911033630371,soft,flexible,2
7.063076496124268,rib,lung,5
7.063281536102295,hate,black,3
7.063836097717285,near,grass,2
7.064051628112793,coconut,cauliflower,8
7.064119338989258,time,sky,2
7.064126968383789,cover,catch,2
7.064162254333496,miss,err,3
7.0645294189453125,resemble,traverse,2
7.0647077560424805,rotten,fish,2
7.064734935760498,grind,chop,4
7.065181255340576,top,above,5
7.065300464630127,lick,steal,8
7.065396308898926,carry,preserve,3
7.065989017486572,bow,crossbow,5
7.066164970397949,open,look,4
7.0663228034973145,walk,draw,2
7.066380977630615,dust,mud,4
7.0663957595825195,cloud,fog,179
7.067185401916504,south,early,2
7.067483901977539,white,lime,2
7.067659378051758,sheep,deer,4
7.068016052246094,ash,charcoal,5
7.0681257247924805,pay,drink,2
7.068328857421875,kiss,embrace,5
7.068548679351807,grain,maize,5
7.068668365478516,fall,read,2
7.068674087524414,eye,burn,6
7.068837642669678,stand,foot,2
7.069553852081299,ring,knock,2
7.069599628448486,break,damage,7
7.070058822631836,sing,dance,12
7.0700602531433105,hook,rake,2
7.070150375366211,go,fire,2
7.070295333862305,rise,road,2
7.070551872253418,sell,wash,2
7.071022987365723,try,bite,3
7.0711894035339355,debt,owe,17
7.07155179977417,near,red,3
7.071743011474609,small,we,2
7.071882247924805,bird,tree,10
7.071946620941162,preserve,forbid,3
7.072488784790039,open,touch,2
7.072699546813965,attack,ambush,2
7.072785377502441,calm,rough,2
7.072809219360352,breast,penis,3
7.073177337646484,laugh,two,2
7.073184967041016,star,man,2
7.073238849639893,sky,wind,3
7.0734453201293945,people,relatives,4
7.073455810546875,leather,shirt,2
7.073960781097412,wash,white,2
7.074247360229492,water,stick,3
7.074592113494873,louse,flea,28
7.074725151062012,embers,charcoal,72
7.075108051300049,kiss,sniff,6
7.075393199920654,rich,write,2
7.075453758239746,walk,grow,2
7.075747966766357,blow,come,5
7.075997829437256,granddaughter,child,5
7.0760722160339355,day,light,3
7.0760722160339355,light,day,2
7.0760722160339355,light,day,23
7.076192378997803,ask,write,2
7.076263904571533,side,milk,13
7.076714515686035,sew,pull,2
7.07689905166626,full,garbage,2
7.077054977416992,carry,burning,2
7.077096939086914,armour,shield,5
7.077232837677002,shade,mirror,2
7.077295303344727,cave,must,3
7.077385425567627,speech,conversation,15
7.077713489532471,pot,dish,10
7.077970027923584,earth,shit,3
7.0781049728393555,get,marry,3
7.078354835510254,give,fat,2
7.078354835510254,give,fat,2
7.0783891677856445,weave,pull,2
7.0784783363342285,leg,bottom,2
7.078545570373535,press,squeeze,80
7.078631401062012,bury,kill,2
7.078674793243408,who,face,2
7.078958988189697,plain,field,84
7.079122066497803,grain,harvest,8
7.079370498657227,drip,drop,25
7.0794267654418945,tongue,joint,3
7.0795578956604,voice,mouth,2
7.0798468589782715,copper,bud,2
7.080273628234863,thing,animal,6
7.080704689025879,hold,shoulder,2
7.080739498138428,vegetables,plant,7
7.080896377563477,breast,child,2
7.081080436706543,mud,clay,64
7.081209182739258,kick,pound,3
7.081357002258301,dirty,sand,3
7.081441879272461,forgive,pity,4
7.081811904907227,give,outside,2
7.082247734069824,name,mouth,2
7.0822930335998535,sing,say,6
7.082301616668701,grow,far,2
7.082677841186523,heart,three,4
7.082753658294678,stand,eat,2
7.0832014083862305,carry,weigh,2
7.083681583404541,jewel,ornament,7
7.083901405334473,many,stone,2
7.08411979675293,child,correct,4
7.084351062774658,piss,cook,2
7.084536552429199,heavy,post,3
7.085291862487793,flat,good,2
7.085373878479004,coconut,candle,3
7.0854926109313965,see,female,2
7.085718154907227,get,hide,2
7.086160659790039,near,pair,2
7.086160659790039,near,pair,4
7.086460590362549,beech,tree,2
7.086760520935059,listen,eat,2
7.08706521987915,speak,shoot,2
7.087198734283447,full,speak,2
7.087258338928223,darkness,obscure,12
7.087865829467773,tongs,fork,2
7.087986946105957,think,intend,3
7.088258266448975,wash,close,2
7.08847188949585,breath,sweat,2
7.088609218597412,change,suck,2
7.088829040527344,ask,invite,8
7.088901996612549,toe,ring,3
7.0892133712768555,animal,deer,3
7.089294910430908,destroy,suck,2
7.090200901031494,light,lightning,4
7.090200901031494,lightning,light,4
7.090441703796387,short,thick,3
7.091771602630615,skin,hand,2
7.091781139373779,voice,sing,2
7.091812610626221,seem,visible,18
7.091941833496094,sit,marry,2
7.091946601867676,shut,forbid,2
7.091996669769287,push,bite,3
7.092133522033691,leave,fat,2
7.092159748077393,lake,swamp,9
7.092471599578857,nipple,eye,2
7.093062877655029,send,row,2
7.093183517456055,mountain,root,3
7.093630790710449,leg,muscle,2
7.093973159790039,carry,sick,2
7.094217777252197,speak,cut,2
7.094402313232422,hear,man,2
7.094465255737305,egg,white,4
7.094666957855225,low,land,2
7.095138072967529,have,drink,2
7.095530986785889,mill,stone,2
7.095826148986816,west,temple,2
7.096033096313477,bowl,cup,53
7.096038818359375,master,powerful,5
7.09612512588501,grow,big,36
7.096424102783203,carry,piss,2
7.0964436531066895,side,boundary,4
7.096598148345947,good,fat,6
7.096675872802734,rub,drag,2
7.096986770629883,throw,destroy,2
7.097209453582764,give,horse,2
7.097334384918213,tie,knit,15
7.097764015197754,deep,early,14
7.09812068939209,old,tall,2
7.098352909088135,my,me,46
7.098648548126221,nipple,suck,2
7.098659992218018,arm,branch,4
7.098790168762207,nine,wait,2
7.098947525024414,stone,left,2
7.099032878875732,crowd,often,7
7.099303722381592,steal,squeeze,2
7.099422931671143,clean,cold,3
7.099458694458008,first,bean,2
7.0995330810546875,many,horse,2
7.09960412979126,cloud,heaven,2
7.099681377410889,clay,pot,2
7.100085735321045,similar,if,3
7.100287914276123,short,hair,2
7.100315570831299,enter,put,3
7.100799083709717,sun,mother,2
7.101395130157471,sick,painful,31
7.102065563201904,sweet,world,3
7.102365970611572,gather,arrange,3
7.102622985839844,dark,obscure,22
7.102902889251709,stand,drum,5
7.10311222076416,see,raw,2
7.10339879989624,condemn,convict,35
7.103550434112549,swim,water,3
7.1037163734436035,weave,wash,3
7.103809833526611,guest,sister,2
7.104012966156006,year,draw,2
7.104438304901123,rye,oat,5
7.104555606842041,straight,law,8
7.105297088623047,join,touch,3
7.105365753173828,know,thou,2
7.105365753173828,know,thou,3
7.1056342124938965,circle,belt,2
7.105697154998779,sail,dive,5
7.105731964111328,trough,ditch,3
7.105734348297119,sun,heavy,2
7.106100082397461,shell,snail,24
7.106192111968994,sew,wash,2
7.106485843658447,tongue,heart,2
7.106759071350098,tongue,tip,3
7.10725736618042,see,moon,6
7.107359409332275,never,no,4
7.107573986053467,ash,father,2
7.107781410217285,fast,left,2
7.108198165893555,pot,jug,15
7.108940601348877,swim,spin,2
7.108981609344482,smooth,weak,2
7.109116554260254,south,day,2
7.109333038330078,sun,year,5
7.1093339920043945,string,belt,3
7.109342575073242,sit,remain,27
7.109405994415283,room,arm,2
7.109431266784668,mind,intention,6
7.109431266784668,shut,door,3
7.110072135925293,sharp,sword,2
7.110229969024658,play,speak,3
7.110245227813721,fish,flesh,4
7.110283851623535,guest,relatives,6
7.110427379608154,burn,bake,7
7.110437870025635,hunt,trap,3
7.111232757568359,i,kill,2
7.111808776855469,wing,tree,2
7.112003803253174,prepare,produce,12
7.112022399902344,law,religion,2
7.112212657928467,deny,hate,3
7.112215518951416,spin,write,2
7.112438201904297,flat,slab,2
7.113370418548584,laugh,sleep,5
7.114093780517578,roll,mountain,2
7.114121437072754,open,drive,2
7.114497184753418,empty,only,2
7.114666938781738,carry,cut,2
7.115336894989014,pinch,scrape,3
7.115959644317627,study,call,2
7.116079330444336,push,drum,3
7.116100788116455,know,wash,4
7.116330146789551,grain,rice,19
7.116781711578369,give,separate,5
7.116973876953125,part,happiness,3
7.117282867431641,quarrel,threaten,2
7.117313861846924,cloth,shirt,5
7.117350101470947,ditch,oar,2
7.117744445800781,egg,bone,4
7.1180596351623535,cooked,boil,2
7.1180596351623535,cooked,boil,6
7.118110656738281,bone,comb,5
7.1182332038879395,loud,bright,4
7.118276119232178,send,finish,2
7.1183977127075195,feather,arm,2
7.118510723114014,day,land,3
7.119113445281982,ten,hundred,2
7.119139194488525,chicken,stick,2
7.119139194488525,chicken,stick,2
7.119169235229492,ash,dog,2
7.119222164154053,cook,scratch,2
7.119513034820557,name,we,3
7.119854927062988,stove,fry,2
7.119917392730713,year,farm,4
7.120042324066162,suck,fan,2
7.12025260925293,wide,floor,3
7.120467662811279,swallow,eat,4
7.120518684387207,snake,father,2
7.120718479156494,goose,swan,2
7.1210103034973145,insect,mosquito,3
7.121206760406494,raw,reason,2
7.121241092681885,stupid,donkey,2
7.121262073516846,bitter,turn,2
7.122049331665039,join,fix,2
7.122459411621094,mow,cut,34
7.122680187225342,fall,their,2
7.122897624969482,pure,light,2
7.123133182525635,teach,piss,2
7.123434066772461,suck,smoke,2
7.123434066772461,suck,smoke,12
7.123483657836914,edge,coast,3
7.123705863952637,buy,shout,3
7.123758316040039,seed,goat,2
7.12376594543457,hair,bow,2
7.1239213943481445,seven,seventeen,2
7.123940467834473,big,sun,2
7.124006271362305,hot,dog,2
7.124020099639893,put,weave,3
7.124114990234375,tobacco,pipe,2
7.124443531036377,deny,twist,2
7.124462604522705,throw,vomit,2
7.124555587768555,frog,father,2
7.12456750869751,coconut,egg,2
7.125001430511475,law,punishment,2
7.125189781188965,egg,stone,9
7.125189781188965,stone,egg,8
7.125289440155029,bright,shoot,2
7.125316619873047,tell,chat,4
7.125340938568115,shut,tie,9
7.125560283660889,tree,burn,2
7.12585973739624,climb,ride,17
7.125882148742676,hand,night,3
7.126245498657227,full,plate,4
7.126284599304199,show,learn,3
7.127208232879639,send,squeeze,2
7.1275315284729,red,burn,2
7.127573013305664,place,nest,2
7.12770938873291,behind,iron,3
7.1278076171875,sell,marry,2
7.1279473304748535,axe,sword,2
7.128398895263672,ripe,ripen,22
7.129012584686279,wash,foot,3
7.129171848297119,walk,ask,2
7.129308700561523,go,row,2
7.129476547241211,forest,bush,26
7.129516124725342,laugh,eye,7
7.12954568862915,black,split,2
7.1296563148498535,learn,ask,2
7.130134582519531,sink,set,8
7.130254745483398,walk,leg,2
7.130328178405762,give,sun,2
7.130720615386963,tie,wash,2
7.130860328674316,eat,my,2
7.1312384605407715,grass,blue,2
7.131556987762451,rub,curse,2
7.132256984710693,iron,knife,6
7.132256984710693,knife,iron,5
7.132397174835205,i,own,2
7.132440567016602,claw,toe,8
7.132669448852539,coconut,meat,2
7.132883071899414,four,official,2
7.132906436920166,tail,flower,2
7.132932186126709,belly,cut,3
7.133077144622803,dance,cut,2
7.1334991455078125,expensive,flat,4
7.133872985839844,keep,tie,2
7.133893966674805,pig,belly,2
7.133925437927246,bite,mosquito,2
7.133990287780762,blow,black,2
7.134063720703125,cough,sneeze,3
7.134177207946777,line,sky,3
7.134204864501953,give,neck,2
7.134413242340088,hard,brave,3
7.134775161743164,slave,prisoner,13
7.135062217712402,bright,candle,3
7.135538578033447,stand,wash,3
7.135588645935059,move,flow,3
7.1356425285339355,few,cloud,2
7.136118412017822,row,dive,3
7.136185646057129,taste,rub,2
7.136534214019775,cheap,true,2
7.13679838180542,wide,board,4
7.137259006500244,bamboo,comb,5
7.137324810028076,hear,tear,2
7.137516021728516,axe,scythe,2
7.137666702270508,small,slow,4
7.137969017028809,field,harvest,2
7.138188362121582,laugh,eat,2
7.138199329376221,bury,steal,2
7.138330936431885,fat,honey,3
7.138541221618652,suck,drink,35
7.138679027557373,tell,announce,12
7.138814926147461,loud,hard,16
7.138820171356201,fish,crayfish,2
7.138925075531006,flower,bud,2
7.13926887512207,star,eye,3
7.13944673538208,fan,blow,2
7.139512538909912,hunt,fear,2
7.1395182609558105,jump,send,4
7.139612674713135,wolf,bow,2
7.139787197113037,send,command,26
7.1400146484375,vomit,wash,2
7.140047550201416,grain,bread,2
7.14020299911499,high,heaven,4
7.140280723571777,enter,carry,2
7.140365123748779,lagoon,swamp,4
7.140541076660156,give,guts,2
7.14059591293335,three,iron,3
7.140691757202148,lie,tongue,2
7.140998363494873,leg,tail,3
7.1410675048828125,pig,bamboo,3
7.141526699066162,piss,rub,2
7.141552448272705,tailor,mason,2
7.1416850090026855,roof,thatch,40
7.141944408416748,dew,snow,5
7.14206600189209,fruit,rice,8
7.1422505378723145,come,old,2
7.14231538772583,name,body,3
7.142629146575928,gather,choose,6
7.143130779266357,big,steal,2
7.143215656280518,because,tree,3
7.143338680267334,borrow,catch,5
7.14429235458374,sick,spike,2
7.1447343826293945,shake,five,5
7.145066738128662,turn,gather,2
7.145377159118652,empty,sand,2
7.145601749420166,language,mouth,27
7.145630836486816,rule,dance,2
7.145724296569824,hill,reef,2
7.145736217498779,all,finish,7
7.145814895629883,happy,happiness,2
7.146172523498535,shoot,fell,3
7.1463165283203125,share,split,4
7.146478652954102,believe,religion,2
7.146711826324463,egg,fruit,27
7.146992206573486,big,broad,4
7.147013187408447,elbow,corner,4
7.147402763366699,sell,open,3
7.147672176361084,jewel,bead,2
7.147774696350098,show,pull,2
7.147789478302002,difficult,strong,2
7.148441314697266,six,that,2
7.149083614349365,early,press,2
7.149250507354736,destroy,break,13
7.149487495422363,stand,wife,3
7.150276184082031,ash,grass,3
7.1503729820251465,leave,surrender,2
7.1504292488098145,bake,stove,6
7.150432109832764,mud,ground,3
7.150671005249023,anger,bad,4
7.150683403015137,long,snake,2
7.1509785652160645,voice,ear,2
7.151200294494629,toe,fingernail,2
7.151608467102051,worm,tail,2
7.151637554168701,bow,draw,2
7.151639938354492,shoulder,collarbone,6
7.15201997756958,jump,mix,2
7.152026176452637,straight,similar,2
7.152225494384766,shake,sway,3
7.152401447296143,pain,fever,2
7.152462959289551,divide,drag,2
7.152602672576904,forest,board,3
7.152807235717773,soft,butterfly,3
7.153041839599609,try,fat,2
7.153188705444336,hold,trap,44
7.153282642364502,cover,veil,2
7.153909683227539,fall,wrap,2
7.154097080230713,sharp,rough,4
7.155147075653076,dog,foot,3
7.155311584472656,defend,herd,7
7.1554388999938965,broom,rake,5
7.155549049377441,person,sweet,2
7.1557440757751465,eat,you,3
7.156134605407715,ear,chin,2
7.156390190124512,this,me,2
7.1565375328063965,daughter,six,3
7.156953811645508,condemn,refuse,2
7.157001972198486,thirty,eighty,2
7.15703821182251,thigh,stomach,2
7.1571574211120605,cattle,louse,3
7.157276153564453,age,day,2
7.157738208770752,chest,nipple,2
7.157932281494141,speech,preach,13
7.15803861618042,fire,eye,3
7.158226013183594,tree,fir,2
7.158438682556152,shut,cover,43
7.158570766448975,cook,boil,10
7.158570766448975,cook,boil,50
7.158752918243408,become,succeed,6
7.158814907073975,earth,bottom,7
7.15904426574707,lock,latch,19
7.159168243408203,wet,bathe,3
7.159508228302002,pain,anxiety,3
7.159794807434082,guest,brother,2
7.160061359405518,leave,bathe,2
7.16033411026001,chest,breast,90
7.160356044769287,taste,want,2
7.16041898727417,tobacco,leaf,3
7.160526275634766,comb,scrape,2
7.160678386688232,money,person,2
7.16073751449585,arrive,emerge,2
7.1608476638793945,who,month,2
7.160895824432373,long,fire,2
7.160924911499023,sit,live,2
7.161037921905518,plain,grass,2
7.161069869995117,long,hide,4
7.161069869995117,long,hide,7
7.161123275756836,frog,bow,2
7.1613640785217285,warm,lazy,2
7.161424160003662,play,help,2
7.161722660064697,buy,be,2
7.162178993225098,mow,frog,2
7.162450313568115,full,smooth,3
7.162527561187744,foot,paw,4
7.162744522094727,at,beside,2
7.162862777709961,suck,stretch,5
7.162989616394043,owl,parrot,2
7.163136959075928,ribbon,leash,3
7.163344860076904,sky,peak,3
7.163523197174072,rise,east,4
7.163567066192627,water,front,2
7.163604736328125,send,lead,6
7.163664817810059,bad,demon,6
7.1638407707214355,gather,pick,10
7.164127826690674,arrive,carry,2
7.1642961502075195,fire,salt,4
7.164710521697998,twist,bend,14
7.164710521697998,twist,bend,24
7.165138244628906,spoon,oar,2
7.165299892425537,raw,rough,2
7.165639877319336,guess,suspect,10
7.165942668914795,bitter,hate,2
7.166059494018555,rotten,smell,3
7.166059494018555,rotten,smell,10
7.166059494018555,smell,rotten,3
7.166147708892822,piss,hide,2
7.166182041168213,fire,bird,3
7.166354179382324,enter,steal,2
7.16642427444458,eat,with,3
7.1668477058410645,cattle,bull,11
7.167004108428955,take,pig,3
7.167053699493408,thought,memory,5
7.167110443115234,iron,tool,4
7.167458534240723,short,fill,2
7.168179512023926,carry,drink,2
7.168363571166992,goat,victory,5
7.16837215423584,wine,summer,2
7.169155597686768,happen,emerge,2
7.169364929199219,row,mix,5
7.169415473937988,touch,strike,2
7.169488430023193,heart,middle,2
7.169833183288574,new,kill,3
7.170451641082764,cat,eat,4
7.170782089233398,knife,cleaver,3
7.1709113121032715,battle,murder,2
7.171548366546631,blood,root,3
7.171760082244873,bad,water,2
7.172099590301514,get,mix,2
7.172163963317871,teach,school,2
7.172396659851074,hot,wash,3
7.173568248748779,earth,garden,2
7.173659324645996,lock,iron,10
7.173681735992432,tree,bone,4
7.17418098449707,wash,twist,2
7.17441987991333,blow,dance,2
7.174487113952637,hole,name,3
7.174954891204834,belly,scratch,2
7.174999237060547,shell,scale,7
7.1750264167785645,scrape,drag,2
7.175217628479004,many,ten,3
7.175266265869141,drink,cook,3
7.17567253112793,walk,squeeze,2
7.175684452056885,enemy,clan,2
7.175993919372559,bowl,pot,9
7.176723003387451,kill,wipe,4
7.176937103271484,wine,alcohol,23
7.17712926864624,flat,correct,8
7.177404880523682,give,surrender,9
7.177535533905029,wet,splash,3
7.177539348602295,head,center,2
7.177598476409912,knee,chin,2
7.178073883056641,poor,difficult,12
7.1784892082214355,mule,horse,6
7.178645133972168,throw,hour,2
7.178743362426758,float,dive,3
7.179046630859375,root,rake,2
7.179378986358643,taste,speak,2
7.179526329040527,show,announce,6
7.179534435272217,big,thick,33
7.179537296295166,flee,gather,2
7.18049955368042,sit,land,2
7.180665969848633,light,land,2
7.180806636810303,laugh,tear,2
7.180825233459473,mainland,land,22
7.181041717529297,bowl,dish,49
7.181585788726807,big,bone,2
7.181606292724609,husband,son-in-law,7
7.181623458862305,stand,snake,2
7.181718349456787,girl,six,3
7.181737422943115,place,wrap,2
7.181763172149658,want,die,2
7.182268142700195,crab,snail,19
7.182465553283691,tobacco,smoke,16
7.182465553283691,tobacco,smoke,30
7.182496547698975,carry,eat,2
7.182572841644287,i,five,6
7.1826066970825195,and,blood,2
7.183321952819824,rescue,protect,5
7.183476448059082,speak,steal,2
7.183499336242676,tie,squeeze,2
7.183653354644775,dog,night,2
7.183695316314697,year,seven,2
7.183995246887207,day,weather,4
7.183995246887207,day,weather,18
7.1842756271362305,moon,yellow,3
7.185451984405518,white,insert,2
7.185551166534424,plant,mold,2
7.185581207275391,carry,sacrifice,2
7.185913562774658,right,goat,2
7.186347484588623,knead,mold,7
7.186409950256348,stand,garden,2
7.186459064483643,turn,sweep,2
