6.361386775970459,age,young,3
6.361557483673096,true,correct,49
6.3625993728637695,beer,beverage,3
6.362618923187256,hold,defend,4
6.363190174102783,envy,jealous,4
6.364058971405029,take,drive,2
6.364058971405029,take,drive,2
6.364370346069336,take,earn,2
6.365073204040527,chicken,lamb,3
6.366042613983154,eat,you,3
6.366647720336914,livestock,animal,34
6.368281364440918,find,meet,44
6.368926525115967,keep,hide,3
6.368926525115967,keep,hide,4
6.372401714324951,come,mother,2
6.373371601104736,hold,speak,2
6.373446941375732,arrive,hold,2
6.374882221221924,cheap,enough,2
6.375340938568115,arrive,put,2
6.37534761428833,rule,government,2
6.375672817230225,cry,call,2
6.376067638397217,rule,own,12
6.376445770263672,son,man,17
6.376519680023193,thing,money,2
6.3772664070129395,good,listen,3
6.377715587615967,arrive,try,3
6.379283428192139,hear,this,2
6.379377841949463,get,meet,10
6.38047456741333,young,son,3
6.380660533905029,last,finish,3
6.383234977722168,happy,happiness,2
6.383847713470459,cooked,roast,2
6.384632587432861,dry,cold,3
6.384637355804443,spirit,thought,3
6.387005805969238,speak,speech,42
6.388035774230957,nine,wait,2
6.38881254196167,clean,clear,20
6.390259265899658,room,house,89
6.390822410583496,hold,work,4
6.391901969909668,buttocks,anus,2
6.392361640930176,fall,ten,3
6.392470359802246,corpse,flesh,5
6.392529010772705,dolphin,shark,9
6.392924785614014,throat,neck,96
6.393523693084717,expensive,difficult,9
6.393779754638672,see,visible,2
6.394101619720459,try,check,22
6.394387245178223,understand,study,4
6.394638538360596,remain,weak,2
6.395839214324951,high,above,5
6.396268844604492,disappear,hide,3
6.39691162109375,near,soon,4
6.397099494934082,walk,want,2
6.3973798751831055,yellow,green,30
6.397717475891113,get,steal,3
6.39771842956543,secret,hide,3
6.3981170654296875,religion,worship,4
6.3982343673706055,bait,trap,11
6.3993940353393555,own,happen,4
6.4006876945495605,new,three,2
6.400933742523193,see,eye,4
6.401772975921631,guess,promise,2
6.402224540710449,who,head,5
6.4026336669921875,grow,increase,13
6.403276443481445,imitate,teach,2
6.403307914733887,say,fight,2
6.403449058532715,light,shine,9
6.403449058532715,shine,light,2
6.403449058532715,shine,light,3
6.403449058532715,shine,light,10
6.40347957611084,rich,wealth,3
6.403936862945557,spin,twist,2
6.403936862945557,twist,spin,25
6.404275894165039,go,ride,13
6.404666423797607,intention,think,2
6.406181812286377,certain,correct,13
6.406558513641357,one,fill,2
6.408332824707031,pull,pair,3
6.408858299255371,move,embrace,2
6.409080982208252,swell,turn,2
6.410336971282959,know,shoot,2
6.411620140075684,call,read,7
6.41223669052124,join,look,2
6.41287899017334,shoulder,back,10
6.4131903648376465,join,split,3
6.413455963134766,day,world,10
6.413928985595703,time,clock,4
6.414575576782227,bright,good,2
6.414797782897949,far,distance,2
6.41481876373291,cloth,towel,3
6.4150543212890625,fall,stand,2
6.415133476257324,learn,study,111
6.415345668792725,imitate,diminish,2
6.415616512298584,cry,ask,4
6.415904998779297,embrace,speak,2
6.4163055419921875,promise,swear,10
6.417420864105225,head,top,37
6.417544364929199,that,middle,2
6.418751239776611,correct,yes,17
6.419287204742432,guest,host,10
6.41948938369751,path,journey,5
6.419868469238281,hand,chair,4
6.420576095581055,push,tomorrow,4
6.421331405639648,inside,you,2
6.421380996704102,pointed,edge,2
6.421731472015381,granddaughter,child,5
6.421938896179199,love,need,4
6.4233222007751465,pain,grief,25
6.423372268676758,speak,conversation,2
6.423440933227539,mother,my,2
6.423464775085449,low,few,4
6.4238996505737305,envy,doubt,10
6.424264907836914,finish,end,11
6.424264907836914,finish,end,61
6.424479961395264,hold,answer,2
6.424553394317627,ash,cloud,4
6.425750255584717,paper,book,62
6.428440570831299,change,pull,2
6.42899227142334,carry,try,2
6.429947853088379,carry,do,3
6.430501937866211,wound,scar,23
6.431207656860352,toe,thumb,3
6.431976318359375,sit,one,2
6.4321184158325195,hold,cut,2
6.433002948760986,low,down,14
6.433212757110596,hand,night,3
6.433882236480713,shake,blow,2
6.434550762176514,yesterday,think,2
6.434945583343506,say,kill,4
6.435528755187988,be,man,2
6.435576438903809,slow,weak,2
6.435824871063232,rise,sharp,2
6.436668395996094,come,light,4
6.437103748321533,bring,lead,9
6.437602996826172,long,deep,9
6.437856674194336,arrive,emerge,2
6.438775539398193,distance,length,3
6.43919563293457,put,gather,5
6.4407525062561035,throw,know,5
6.440828800201416,look,sign,2
6.441209316253662,many,speak,2
6.441240310668945,cut,squeeze,2
6.441689491271973,goat,lamb,5
6.442119598388672,show,explain,5
6.44215726852417,come,sick,2
6.442630290985107,when,son,2
6.4434123039245605,red,black,2
6.443512916564941,be,down,2
6.443673133850098,give,cry,2
6.445652484893799,hold,short,2
6.445817470550537,sit,say,2
6.446507930755615,hold,split,3
6.4467010498046875,come,shadow,2
6.446822643280029,thing,business,2
6.44693660736084,carry,change,2
6.447820663452148,people,man,10
6.447846412658691,sell,share,2
6.447890281677246,walk,same,2
6.448789119720459,and,at,2
6.449298858642578,want,cut,2
6.449523448944092,seize,hold,140
6.449533939361572,place,at,2
6.450006484985352,full,ten,2
6.4502458572387695,sell,price,2
6.451344966888428,cow,pig,2
6.451697826385498,eye,ear,3
6.452169895172119,give,head,2
6.452236175537109,speak,swear,2
6.452425956726074,darkness,fog,2
6.452822208404541,i,no,2
6.4532341957092285,pointed,end,5
6.455702304840088,four,split,2
6.456026077270508,prepare,produce,12
6.45668363571167,push,knock,4
6.457615375518799,take,your,4
6.457615375518799,take,your,4
6.458702087402344,soft,easy,5
6.458881855010986,niece,woman,2
6.459921360015869,coconut,banana,2
6.461714267730713,dare,try,3
6.462042808532715,have,drop,3
6.462736129760742,edge,beside,5
6.463112831115723,say,build,4
6.463197231292725,at,he,4
6.463554382324219,hold,buy,8
6.463695526123047,become,succeed,6
6.465024471282959,good,outside,2
6.46602725982666,take,my,2
6.4671196937561035,arrive,say,2
6.467407703399658,who,face,2
6.467609882354736,worship,pray,54
6.467738151550293,second,other,19
6.467767238616943,car,bus,5
6.46894645690918,who,no,2
6.469254970550537,pull,do,4
6.469691276550293,stand,eight,4
6.469770908355713,father-in-law,parents-in-law,4
6.469770908355713,father-in-law,parents-in-law,4
6.470241546630859,sink,drown,6
6.4714250564575195,people,parents,2
6.471450328826904,play,there,2
6.471462726593018,marry,wedding,3
6.4715962409973145,what,mother,2
6.471652507781982,die,dead,15
6.472426891326904,push,inside,2
6.472781181335449,half,piece,3
6.474405288696289,chest,heart,10
6.474979400634766,i,our,4
6.475045680999756,buy,must,2
6.475247383117676,be,our,4
6.475306034088135,early,dawn,10
6.475604057312012,spoon,ladle,7
6.4763712882995605,wise,manner,2
6.476746082305908,remember,dwell,2
6.477770805358887,suck,breathe,2
6.477835655212402,study,teach,64
6.4785003662109375,burning,smoke,2
6.479069232940674,dark,blue,3
6.4799485206604,imitate,try,13
6.4808549880981445,faithful,true,12
6.480859756469727,spear,arrow,25
6.481358528137207,six,point,2
6.482051372528076,put,mix,2
6.483333110809326,son-in-law,parents-in-law,2
6.483333110809326,son-in-law,parents-in-law,3
6.486405849456787,second,until,2
6.48739767074585,leave,separate,6
6.487654685974121,window,glass,9
6.487910747528076,my,this,4
6.4881134033203125,place,room,4
6.488175868988037,cover,fill,6
6.488377571105957,horse,dog,2
6.488463878631592,measure,explain,2
6.489781379699707,learn,hand,2
6.490397930145264,magic,magician,7
6.490867614746094,heel,foot,14
6.491565227508545,dawn,day,3
6.492398262023926,flour,bread,6
6.493424892425537,low,short,39
6.496333599090576,latch,padlock,4
6.496833801269531,enter,meet,2
6.497323513031006,thunder,lightning,32
6.497352123260498,come,house,7
6.4977593421936035,edge,face,3
6.497841835021973,arrive,enough,7
6.498165130615234,arrive,set,2
6.498310565948486,deep,inside,4
6.498409271240234,howl,shriek,29
6.498480796813965,family,friend,2
6.500537395477295,hither,thither,2
6.50135612487793,bad,sick,6
6.501725673675537,climb,ride,17
6.502865314483643,try,fight,2
6.503158092498779,clean,good,15
6.503675937652588,ground,this,2
6.503973007202148,bead,necklace,36
6.504949569702148,stand,big,2
6.505473613739014,arrive,hear,3
6.507767677307129,wrong,ugly,2
6.5086588859558105,admit,permit,3
6.509721755981445,drop,set,2
6.509952545166016,turn,lie,3
6.510449409484863,carry,buy,14
6.510557174682617,and,fire,2
6.510653495788574,anger,envy,4
6.5109357833862305,deny,hide,4
6.512232780456543,skin,flesh,5
6.513309478759766,arrive,want,2
6.51343297958374,enter,sit,2
6.516815185546875,dare,brave,36
6.517260551452637,low,small,6
6.51844596862793,fall,climb,3
6.518745422363281,pull,other,4
6.519397735595703,sing,song,19
6.520400047302246,move,touch,2
6.520400047302246,touch,move,7
6.521845817565918,if,key,3
6.522130966186523,lend,owe,2
6.522204875946045,come,at,2
6.522703170776367,come,laugh,2
6.523748874664307,liver,spleen,3
6.524499893188477,have,learn,7
6.525434970855713,spirit,meaning,3
6.525705337524414,tell,name,2
6.525889873504639,give,surrender,9
6.526612758636475,stomach,heart,10
6.527423858642578,taste,touch,14
6.527761459350586,hold,rule,5
6.527794361114502,give,your,4
6.528284072875977,hear,sing,4
6.528909206390381,angry,fear,2
6.530914783477783,corpse,body,27
6.531476020812988,baby,daughter,2
6.532118797302246,girl,wife,2
6.534090518951416,name,call,3
6.535079002380371,buy,expensive,2
6.535463333129883,edge,end,7
6.535463333129883,edge,end,25
6.5356950759887695,remember,fill,2
6.535914897918701,see,dream,3
6.536036968231201,top,up,13
6.5362958908081055,and,name,2
6.53630256652832,lung,liver,6
6.536968231201172,enter,speak,2
6.536971569061279,person,boy,2
6.537303447723389,cloth,cotton,10
6.538513660430908,love,kiss,3
6.539210796356201,sell,big,3
6.539428234100342,lift,raise,2
6.539709091186523,fault,mistake,61
6.541381359100342,show,seem,5
6.541680335998535,sit,pull,2
6.542085647583008,give,donate,37
6.5430426597595215,gather,want,2
6.543369293212891,throw,me,2
6.543474197387695,carry,see,2
6.543954372406006,bite,eat,44
6.54429817199707,remain,last,4
6.544321060180664,fish,eat,2
6.544989109039307,get,speak,2
6.545546531677246,try,meet,3
6.546534061431885,side,near,2
6.546648025512695,come,kill,2
6.546847820281982,who,you,3
6.546952247619629,pay,price,4
6.549337387084961,answer,pull,2
6.549691200256348,grow,become,6
6.549755573272705,foot,corner,3
6.551901340484619,give,kill,5
6.552028656005859,sit,eat,5
6.552120208740234,we,three,8
6.5532755851745605,wolf,lion,2
6.553356170654297,love,pity,8
6.553906440734863,half,middle,6
6.55442476272583,push,seize,2
6.555506706237793,leave,retreat,6
6.5559210777282715,measure,clear,2
6.556963920593262,mouth,throat,3
6.557135105133057,grow,cultivate,4
6.557188510894775,sink,drop,2
6.557188510894775,sink,drop,3
6.557746410369873,walk,ask,2
6.557920932769775,shoot,back,2
6.558525085449219,hear,try,2
6.558587074279785,zero,nothing,3
6.5586981773376465,fall,ask,2
6.558749675750732,pointed,tip,5
6.55980110168457,rise,stand,13
6.560197830200195,rain,weather,5
6.560776710510254,speak,convey,2
6.562373161315918,edge,tip,2
6.562417507171631,flock,swarm,20
6.563840389251709,faeces,excreta,4
6.56410551071167,grandfather,grandchild,29
6.564242362976074,news,newspaper,2
6.564328670501709,run,leave,2
6.564654350280762,wrist,arm,10
6.56466817855835,sky,blue,9
6.565103054046631,at,with,8
6.565440654754639,enter,embrace,3
6.56575870513916,small,narrow,42
6.566051483154297,try,yes,2
6.566665172576904,behind,afterwards,18
6.566733360290527,give,shine,2
6.567692279815674,springtime,summer,25
6.567968368530273,condemn,refuse,2
6.5697197914123535,my,yes,5
6.570197582244873,tired,lazy,10
6.570245265960693,push,split,3
6.570675373077393,arrive,pull,2
6.5708112716674805,fast,short,3
6.570880889892578,death,die,2
6.570880889892578,die,death,28
6.571085453033447,put,cook,6
6.571835041046143,carry,hard,2
6.572362422943115,pay,donate,2
6.573912620544434,preserve,own,2
6.57484245300293,person,father,2
6.575924396514893,young,hand,3
6.576030731201172,know,kill,7
6.576464653015137,arrive,carry,2
6.576650142669678,walk,day,2
6.577597618103027,want,steal,2
6.578042984008789,house,in,6
6.578124046325684,forget,steal,3
6.579247951507568,our,me,11
6.5801286697387695,throw,push,2
6.58028507232666,near,early,2
6.580712795257568,want,kill,2
6.581043243408203,love,ask,3
6.582739353179932,our,yes,6
6.583445072174072,sit,learn,2
6.583704471588135,salty,sour,17
6.586151123046875,leg,thigh,52
6.586851119995117,follow,hunt,14
6.588078498840332,walk,enter,6
6.588227272033691,cheap,good,2
6.588959217071533,get,gather,5
6.589768886566162,person,we,3
6.5903825759887695,who,inside,3
6.590888500213623,get,squeeze,2
6.5914459228515625,try,squeeze,2
6.592066764831543,door,one,3
6.592660903930664,weave,sew,53
6.593769073486328,stingy,greedy,83
6.59593391418457,arrive,push,2
6.596078872680664,laugh,think,4
6.597747802734375,rob,steal,4
6.598433017730713,part,shore,2
6.599564075469971,clear,light,46
6.599564075469971,light,clear,5
6.599691390991211,change,split,2
6.599782943725586,go,danger,2
6.599904537200928,clean,wipe,2
6.599904537200928,wipe,clean,7
6.599979877471924,steal,kill,2
6.6020612716674805,surprised,fear,5
6.602972507476807,read,in,2
6.603266716003418,word,letter,18
6.6032819747924805,sharpen,diminish,2
6.60335636138916,send,order,7
6.603412628173828,grain,barley,11
6.603606224060059,morning,seven,13
6.6041436195373535,very,amount,2
6.604615688323975,shade,dark,2
6.604670524597168,hot,warm,80
6.605129718780518,seize,try,2
6.605918884277344,enter,do,2
6.606433868408203,pull,steal,5
6.6065216064453125,near,this,3
6.606553554534912,lunch,eat,3
6.606939792633057,move,shake,8
6.607095241546631,full,increase,2
6.607331275939941,inside,bottom,7
6.607709884643555,envy,hate,4
6.607901573181152,cut,split,2
6.607901573181152,cut,split,4
6.607901573181152,cut,split,22
6.607905387878418,master,teacher,12
6.608715534210205,give,my,10
6.608866214752197,study,think,4
6.609271049499512,hold,fight,5
6.609639644622803,mountain,hill,132
6.609663009643555,age,life,4
6.610395908355713,grow,raise,3
6.610655307769775,notice,recognize,4
6.6107025146484375,empty,only,2
6.611008167266846,ghost,demon,63
6.611085891723633,high,long,24
6.611212253570557,sell,donate,2
6.611983776092529,catch,trap,80
6.612359523773193,sibling,brother,104
6.612807273864746,before,forward,3
6.613170146942139,mouse,rat,31
6.613346576690674,g-string,loincloth,5
6.613704681396484,side,line,2
6.613882064819336,food,meal,124
6.613983631134033,want,diminish,2
6.614041805267334,stove,oven,120
6.614243507385254,bad,broken,2
6.614455699920654,voice,call,2
6.615274429321289,and,door,2
6.615368843078613,cultivate,build,5
6.615461826324463,teach,try,3
6.615484714508057,separate,choose,9
6.6157379150390625,word,tongue,8
6.617382049560547,person,nine,3
6.618223190307617,carry,weigh,2
6.618231773376465,dust,dirt,2
6.618514537811279,separate,divide,60
6.620833873748779,put,preserve,3
6.6232709884643555,wrong,left,3
6.6240949630737305,mix,twist,2
6.624959468841553,know,meet,2
6.625060558319092,fight,overcome,2
6.625348091125488,change,speak,2
6.625835418701172,my,not,3
6.626574993133545,put,bury,7
6.6266326904296875,straight,good,11
6.627459526062012,son,one,2
6.628970623016357,cloth,cloak,3
6.62984561920166,hut,tent,11
6.630186557769775,hunt,kill,5
6.63250732421875,do,become,3
6.632538318634033,immediately,together,4
6.633047580718994,seem,visible,18
6.6333112716674805,they,at,4
6.633434772491455,put,empty,2
6.633669376373291,die,kill,28
6.633879661560059,move,walk,24
6.633879661560059,walk,move,4
6.634287357330322,borrow,owe,4
6.6342973709106445,pay,tax,2
6.6344075202941895,come,fire,6
6.634531497955322,snow,fog,4
6.634871482849121,leave,split,3
6.634904384613037,kick,break,2
6.635207653045654,taste,look,3
6.6363911628723145,leave,eat,2
6.637209892272949,steal,own,2
6.6374711990356445,throw,down,2
6.637884140014648,who,night,3
6.638256549835205,arrow,bow,37
6.639020919799805,hard,strength,7
6.639413833618164,side,area,2
6.639736175537109,country,area,10
6.6397504806518555,because,at,2
6.640362739562988,tall,thick,2
6.642831802368164,pasture,grassland,11
6.6429524421691895,bite,scratch,2
6.643190383911133,attack,defend,2
6.643438339233398,follow,fight,2
6.643455505371094,arrive,understand,4
6.643504619598389,straight,hard,3
6.644791603088379,yesterday,year,10
6.645115852355957,walk,step,11
6.645174026489258,time,season,33
6.645253658294678,big,our,2
6.645725727081299,push,refuse,27
6.645959854125977,gather,meet,4
6.6462016105651855,change,cut,2
6.647118091583252,give,father,3
6.647945404052734,take,husband,2
6.649299144744873,teach,read,19
6.649709224700928,knife,machete,5
6.64991569519043,this,at,4
6.650989055633545,flee,retreat,34
6.651031494140625,house,that,3
6.651576519012451,two,think,2
6.65195894241333,table,chair,13
6.652468204498291,speech,read,2
6.653357982635498,if,name,3
6.654097080230713,guess,judgment,3
6.655186653137207,bright,white,12
6.655980587005615,go,pass,8
6.656050682067871,sit,day,3
6.656964302062988,give,tie,2
6.65745735168457,climb,come,2
6.657629489898682,arrive,full,2
6.657771110534668,cut,five,2
6.658261299133301,speech,talk,5
6.658422946929932,squeeze,twist,3
6.658422946929932,twist,squeeze,21
6.658586025238037,lunch,afternoon,2
6.659610748291016,yellow,black,2
6.659976959228516,imitate,speak,3
6.660048484802246,voice,speak,9
6.660536766052246,say,order,3
6.660942077636719,edge,sharp,2
6.661813735961914,explain,rule,2
6.662868499755859,whisper,speak,2
6.663000583648682,dirty,ugly,14
6.663544178009033,boast,ask,2
6.663708209991455,hold,learn,2
6.663970470428467,boast,praise,7
6.6650543212890625,fall,sink,8
6.665501117706299,promise,owe,2
6.6656999588012695,say,diminish,2
6.6665778160095215,age,before,2
6.666768550872803,look,meet,2
6.666900634765625,fall,their,2
6.667186260223389,mix,stir,11
6.667647838592529,penis,vulva,4
6.668346881866455,hit,knock,4
6.668576717376709,borrow,ask,17
6.668984889984131,head,boss,9
6.6689887046813965,get,refuse,2
6.669510364532471,move,bad,2
6.6698384284973145,buy,price,6
6.6698431968688965,corner,end,5
6.670271873474121,drive,pass,3
6.671825885772705,pull,lead,16
6.672573089599609,woman,not,2
6.673062801361084,ask,sick,5
6.673758029937744,join,speak,2
6.673775672912598,grow,happen,4
6.674048900604248,steal,knock,2
6.674099922180176,before,beside,3
6.6756696701049805,bring,fetch,2
6.676449298858643,liver,heart,26
6.676598072052002,yellow,white,12
6.676624298095703,intention,we,2
6.677470684051514,new,good,7
6.6777753829956055,big,head,3
6.678028583526611,wrist,hand,12
6.678170204162598,taste,sweet,2
6.678585529327393,straight,pick,2
6.679553985595703,blood,heart,3
6.679775714874268,insect,mosquito,3
6.68034553527832,try,cut,2
6.68055534362793,food,meat,6
6.680848598480225,rise,emerge,3
6.68094539642334,wine,beer,14
6.681324005126953,i,own,2
6.681675434112549,time,house,3
6.683053970336914,breakfast,morning,4
6.683202266693115,person,wife,2
6.683865547180176,gather,choose,6
6.683943748474121,come,ghost,2
6.684398174285889,similar,imitate,2
6.684831619262695,tide,wave,3
6.685158729553223,fall,help,2
6.68520450592041,blow,give,4
6.685802459716797,break,squeeze,2
6.686306476593018,head,end,15
6.687235355377197,mother,back,3
6.687282562255859,short,wide,5
6.687609672546387,place,yes,2
6.687825679779053,name,sister,4
6.688028812408447,get,hide,2
6.688033103942871,cover,see,2
6.6884260177612305,hard,nine,2
6.6885199546813965,healthy,strong,4
6.6885552406311035,turn,wrap,2
6.688678741455078,throw,drop,6
6.6897664070129395,bury,dig,9
6.6899518966674805,help,rescue,14
6.690601825714111,play,say,2
6.690795421600342,cold,winter,3
6.690795421600342,cold,winter,5
6.691150665283203,beat,play,7
6.6914448738098145,poor,need,2
6.691546440124512,move,run,2
6.691556453704834,defend,think,2
6.694069862365723,hunt,catch,8
6.695538520812988,cover,pull,3
6.6958417892456055,know,drop,2
6.6958794593811035,heart,life,3
6.696484088897705,brave,man,2
6.696959018707275,shoot,yes,2
6.697107791900635,hand,knife,2
6.697231769561768,walk,drive,14
6.697298049926758,find,earn,6
6.697319984436035,leave,quiet,2
6.6979827880859375,and,son,2
6.698550224304199,ground,area,9
6.699922561645508,faithful,believe,2
6.700080394744873,do,produce,12
6.7004618644714355,swear,curse,2
6.700608253479004,go,ground,4
6.701076984405518,short,yes,2
6.7011027336120605,fish,shark,4
6.701986789703369,dust,sand,7
6.702221393585205,fight,pull,2
6.702392578125,hurry,busy,3
6.703230857849121,which,father,2
6.704700469970703,regret,sad,10
6.705079555511475,poor,difficult,12
6.705298900604248,see,cut,5
6.7055463790893555,arrive,speak,3
6.70613956451416,hunt,pursue,10
6.706254959106445,sky,cloud,102
6.706728458404541,part,corner,3
6.706910133361816,jaw,cheek,30
6.707876682281494,jump,break,2
6.710299968719482,clothes,shirt,33
6.710566520690918,finger,arm,7
6.710709095001221,good,correct,75
6.711123466491699,take,destroy,3
6.711216926574707,lion,leopard,2
6.711751937866211,they,head,2
6.7119951248168945,sea,shore,3
6.712151527404785,place,town,5
6.712290287017822,bottom,end,8
6.712769031524658,cover,wrap,6
6.712920188903809,throw,leave,2
6.712958335876465,lift,get,3
6.713125228881836,deny,no,6
6.71330451965332,push,swell,2
6.713953495025635,copper,iron,16
6.715178489685059,bad,rough,2
6.7158589363098145,bruise,scar,11
6.716091632843018,cover,squeeze,3
6.716963768005371,shaman,chieftain,5
6.7185750007629395,push,shoot,4
6.718952655792236,new,seven,9
6.719860076904297,full,word,2
6.720189571380615,boot,shoe,62
6.721590518951416,push,divide,2
6.722570896148682,leave,lead,2
6.722729206085205,say,announce,24
6.722808837890625,get,shut,3
6.722944736480713,give,mother,4
6.723038673400879,what,hundred,7
6.723058700561523,seem,catch,2
6.7243547439575195,walk,crawl,2
6.724589824676514,high,many,2
6.724723815917969,tomorrow,me,2
6.725001811981201,mind,head,4
6.72526741027832,and,food,2
6.726236343383789,drive,last,2
6.726761817932129,get,kill,3
6.727128028869629,if,mother,2
6.727329254150391,high,far,2
6.727564811706543,word,book,24
6.72913122177124,fire,one,3
6.729392051696777,until,whole,4
6.729434013366699,change,hear,2
6.731018543243408,snow,winter,5
6.731027603149414,come,white,2
6.731304168701172,enter,steal,2
6.73131799697876,look,black,2
6.731806755065918,who,name,5
6.732640266418457,carry,gather,2
6.7329888343811035,thing,item,37
6.733363151550293,at,it,2
6.734349250793457,change,diminish,2
6.734447956085205,skull,forehead,2
6.734592914581299,toe,finger,133
6.734938144683838,relatives,cousin,9
6.734942436218262,go,at,2
6.734970569610596,jewel,ornament,7
6.735476016998291,pray,preach,2
6.7355756759643555,weak,tired,13
6.73759126663208,light,blue,2
6.738319396972656,grow,far,2
6.73852014541626,shake,sway,3
6.738826274871826,say,forbid,2
6.73903226852417,few,my,2
6.7394938468933105,food,vegetables,2
6.739535331726074,beech,pine,2
6.7405195236206055,miss,think,3
6.7405195236206055,think,miss,3
6.741001129150391,people,relatives,4
6.741311073303223,go,open,2
6.741586685180664,use,three,2
6.741593360900879,feel,recognize,9
6.741818904876709,difficult,strong,2
6.742519855499268,destroy,break,13
6.744032859802246,roll,wrap,16
6.745851039886475,try,speak,2
6.747032165527344,last,do,2
6.747099876403809,bite,squeeze,2
6.747802257537842,coat,dress,3
6.749903678894043,side,top,2
6.751255989074707,sharp,cut,3
6.7517852783203125,call,by,3
6.752956390380859,straight,right,25
6.753005504608154,calm,silence,42
6.753294467926025,house,he,2
6.7534356117248535,carry,endure,2
6.7535881996154785,valley,river,4
6.7564191818237305,wide,far,2
6.756470680236816,take,hide,2
6.757224082946777,push,sit,2
6.757556438446045,emerge,visible,19
6.758327007293701,poor,few,2
6.7585015296936035,tomorrow,shine,2
6.758539199829102,small,young,28
6.758772373199463,thing,measure,2
6.758822917938232,get,stretch,2
6.758996486663818,this,child,4
6.759190559387207,divide,diminish,2
6.759243011474609,cloth,clothes,87
6.759379863739014,see,meet,23
6.760293483734131,big,bite,2
6.760415554046631,because,kill,2
6.760618686676025,kidney,bladder,2
6.760975360870361,cotton,silk,2
6.761197566986084,dinner,afternoon,2
6.76243782043457,leave,steal,2
6.762562274932861,danger,bad,3
6.762653827667236,mix,squeeze,2
6.76268196105957,head,beside,2
6.76283597946167,precipice,edge,5
6.7633161544799805,see,cost,3
6.76351261138916,bone,spine,5
6.763691425323486,grandmother,ancestors,2
6.763926029205322,barley,rye,6
6.763952255249023,see,fight,3
6.7650885581970215,speech,conversation,15
6.7652587890625,cut,think,2
6.765608310699463,near,two,4
6.766104221343994,plain,flat,21
6.767393589019775,sit,full,2
6.768848896026611,choose,ten,3
6.769302845001221,listen,eat,2
6.7704572677612305,clever,know,6
6.770591735839844,do,set,2
6.770599842071533,middle,between,6
6.771957874298096,tell,announce,12
6.772342681884766,name,man,3
6.77249813079834,teach,school,2
6.772597312927246,grass,pasture,24
6.772834777832031,follow,measure,2
6.7743916511535645,fire,in,2
6.77453088760376,boast,threaten,2
6.774744987487793,open,if,3
6.774794578552246,many,listen,2
6.775059223175049,bathe,eat,3
6.775257587432861,knife,sword,7
6.775257587432861,knife,sword,27
6.775514125823975,be,seven,2
6.775808334350586,axe,sword,2
6.777271270751953,flee,hide,4
6.777306079864502,spin,pull,2
6.778095722198486,few,weak,2
6.778372764587402,dinner,eat,4
6.7786545753479,spring,stream,3
6.779044151306152,hold,embrace,15
6.779104232788086,leave,dream,2
6.779568195343018,push,remain,2
6.77971076965332,know,study,10
6.78001594543457,turn,sweep,2
6.780208110809326,enemy,battle,5
6.780473709106445,hold,preserve,13
6.7808451652526855,tie,pull,74
6.782415866851807,face,eye,36
6.782469272613525,mother,not,2
6.783226490020752,ankle,foot,4
6.783360958099365,age,year,88
